Date,Close,Symbol,Index,Index_Close,Company,stock_return,market_return
2016-08-05T00:00:00.000000000+0000,28.770000457763672,BMWYY,^GDAXI,10367.2099609375,BMW,0.02093683982251505,0.013624512320772124
2016-08-08T00:00:00.000000000+0000,28.700000762939453,BMWYY,^GDAXI,10432.3603515625,BMW,-0.0024330793781871187,0.0062842742522317445
2016-08-09T00:00:00.000000000+0000,29.6299991607666,BMWYY,^GDAXI,10692.900390625,BMW,0.032404124498423816,0.024974217749627273
2016-08-10T00:00:00.000000000+0000,29.93000030517578,BMWYY,^GDAXI,10650.8896484375,BMW,0.010124912349184756,-0.003928844434418646
2016-08-11T00:00:00.000000000+0000,29.829999923706055,BMWYY,^GDAXI,10742.83984375,BMW,-0.0033411420130334425,0.00863309998953836
2016-08-12T00:00:00.000000000+0000,29.579999923706055,BMWYY,^GDAXI,10713.4296875,BMW,-0.008380824694582843,-0.0027376519316826943
2016-08-15T00:00:00.000000000+0000,29.959999084472656,BMWYY,^GDAXI,10739.2099609375,BMW,0.012846489578996314,0.00240635111159402
2016-08-16T00:00:00.000000000+0000,29.799999237060547,BMWYY,^GDAXI,10676.650390625,BMW,-0.0053404490087261836,-0.005825341951600949
2016-08-17T00:00:00.000000000+0000,29.719999313354492,BMWYY,^GDAXI,10537.669921875,BMW,-0.002684561266919879,-0.01301723515008383
2016-08-18T00:00:00.000000000+0000,29.74799919128418,BMWYY,^GDAXI,10603.0302734375,BMW,0.0009421224285528813,0.006202543071388047
2016-08-19T00:00:00.000000000+0000,29.280000686645508,BMWYY,^GDAXI,10544.3603515625,BMW,-0.015732100220568448,-0.005533316454068675
2016-08-22T00:00:00.000000000+0000,29.075000762939453,BMWYY,^GDAXI,10494.349609375,BMW,-0.0070013633503620215,-0.00474289008721987
2016-08-23T00:00:00.000000000+0000,29.219999313354492,BMWYY,^GDAXI,10592.8798828125,BMW,0.004987052333971456,0.009388888030705513
2016-08-24T00:00:00.000000000+0000,29.030000686645508,BMWYY,^GDAXI,10622.9697265625,BMW,-0.006502348773914885,0.002840572543338506
2016-08-25T00:00:00.000000000+0000,28.59000015258789,BMWYY,^GDAXI,10529.58984375,BMW,-0.015156752450923225,-0.008790374557785445
2016-08-26T00:00:00.000000000+0000,28.559999465942383,BMWYY,^GDAXI,10587.76953125,BMW,-0.001049341954718116,0.005525351733860122
2016-08-29T00:00:00.000000000+0000,28.719999313354492,BMWYY,^GDAXI,10544.4404296875,BMW,0.005602235658404272,-0.004092372943575447
2016-08-30T00:00:00.000000000+0000,29.059999465942383,BMWYY,^GDAXI,10657.6396484375,BMW,0.011838445707406204,0.010735441060607786
2016-08-31T00:00:00.000000000+0000,29.024999618530273,BMWYY,^GDAXI,10592.6904296875,BMW,-0.001204399451318929,-0.006094146630255237
2016-09-01T00:00:00.000000000+0000,29.190000534057617,BMWYY,^GDAXI,10534.3095703125,BMW,0.005684786139394231,-0.005511428825615394
2016-09-02T00:00:00.000000000+0000,29.31999969482422,BMWYY,^GDAXI,10683.8203125,BMW,0.004453551160950622,0.01419274240894221
2016-09-05T00:00:00.000000000+0000,,BMWYY,^GDAXI,10672.2197265625,BMW,0.0,-0.0010858087835797267
2016-09-06T00:00:00.000000000+0000,29.084999084472656,BMWYY,^GDAXI,10687.1396484375,BMW,-0.008015027721608283,0.0013980148701272736
2016-09-07T00:00:00.000000000+0000,29.225000381469727,BMWYY,^GDAXI,10752.98046875,BMW,0.0048135224825161345,0.0061607523133775256
2016-09-08T00:00:00.000000000+0000,29.049999237060547,BMWYY,^GDAXI,10675.2900390625,BMW,-0.005988063032503504,-0.007225013559104071
2016-09-09T00:00:00.000000000+0000,28.40999984741211,BMWYY,^GDAXI,10573.4404296875,BMW,-0.022030960635343426,-0.009540687794178602
2016-09-12T00:00:00.000000000+0000,28.690000534057617,BMWYY,^GDAXI,10431.76953125,BMW,0.009855708840174926,-0.013398751274913752
2016-09-13T00:00:00.000000000+0000,28.229999542236328,BMWYY,^GDAXI,10386.599609375,BMW,-0.016033495408103126,-0.004330034491242011
2016-09-14T00:00:00.000000000+0000,27.9950008392334,BMWYY,^GDAXI,10378.400390625,BMW,-0.00832443169725654,-0.0007894035640499073
2016-09-15T00:00:00.000000000+0000,28.2450008392334,BMWYY,^GDAXI,10431.2001953125,BMW,0.008930165833381196,0.005087470390446203
2016-09-16T00:00:00.000000000+0000,27.3700008392334,BMWYY,^GDAXI,10276.169921875,BMW,-0.030978933404193467,-0.01486217027137169
2016-09-19T00:00:00.000000000+0000,27.450000762939453,BMWYY,^GDAXI,10373.8701171875,BMW,0.002922905416626045,0.009507452295482628
2016-09-20T00:00:00.000000000+0000,27.549999237060547,BMWYY,^GDAXI,10393.8603515625,BMW,0.0036429315607197648,0.0019269794347897262
2016-09-21T00:00:00.000000000+0000,28.06999969482422,BMWYY,^GDAXI,10436.490234375,BMW,0.0188747902781849,0.004101448486951384
2016-09-22T00:00:00.000000000+0000,28.483999252319336,BMWYY,^GDAXI,10674.1796875,BMW,0.01474882657627723,0.022774845545499068
2016-09-23T00:00:00.000000000+0000,28.239999771118164,BMWYY,^GDAXI,10626.9697265625,BMW,-0.008566194621750806,-0.004422818644582612
2016-09-26T00:00:00.000000000+0000,27.600000381469727,BMWYY,^GDAXI,10393.7099609375,BMW,-0.022662868089077776,-0.02194979110949744
2016-09-27T00:00:00.000000000+0000,27.469999313354492,BMWYY,^GDAXI,10361.48046875,BMW,-0.004710183562262389,-0.0031008650721087603
2016-09-28T00:00:00.000000000+0000,27.780000686645508,BMWYY,^GDAXI,10438.33984375,BMW,0.011285088497993118,0.007417798569596903
2016-09-29T00:00:00.000000000+0000,27.229999542236328,BMWYY,^GDAXI,10405.5400390625,BMW,-0.019798456832781076,-0.0031422434197847103
2016-09-30T00:00:00.000000000+0000,28.049999237060547,BMWYY,^GDAXI,10511.01953125,BMW,0.030113834322777748,0.010136858999295466
2016-10-03T00:00:00.000000000+0000,28.440000534057617,BMWYY,^GDAXI,,BMW,0.013903789932435658,0.0
2016-10-04T00:00:00.000000000+0000,28.6299991607666,BMWYY,^GDAXI,10619.6103515625,BMW,0.00668068295151599,0.010331140570108529
2016-10-05T00:00:00.000000000+0000,29.16309928894043,BMWYY,^GDAXI,10585.7802734375,BMW,0.018620333349655387,-0.0031856232954933666
2016-10-06T00:00:00.000000000+0000,29.166000366210938,BMWYY,^GDAXI,10568.7998046875,BMW,0.00009947767354095979,-0.0016040828650683834
2016-10-07T00:00:00.000000000+0000,28.8799991607666,BMWYY,^GDAXI,10490.8603515625,BMW,-0.00980597962878965,-0.007374484763201977
2016-10-10T00:00:00.000000000+0000,28.93000030517578,BMWYY,^GDAXI,10624.080078125,BMW,0.0017313416157264333,0.012698646450160627
2016-10-11T00:00:00.000000000+0000,28.549999237060547,BMWYY,^GDAXI,10577.16015625,BMW,-0.013135190601683108,-0.004416375020704918
2016-10-12T00:00:00.000000000+0000,28.30500030517578,BMWYY,^GDAXI,10523.0703125,BMW,-0.008581398894285584,-0.005113834238204149
2016-10-13T00:00:00.000000000+0000,28.03499984741211,BMWYY,^GDAXI,10414.0703125,BMW,-0.009538966785112532,-0.010358193641500483
2016-10-14T00:00:00.000000000+0000,28.1299991607666,BMWYY,^GDAXI,10580.3798828125,BMW,0.003388596892154487,0.015969699197524983
2016-10-17T00:00:00.000000000+0000,27.985000610351562,BMWYY,^GDAXI,10503.5703125,BMW,-0.005154587797402819,-0.007259623110250963
2016-10-18T00:00:00.000000000+0000,28.209999084472656,BMWYY,^GDAXI,10631.5498046875,BMW,0.008039966739820886,0.012184380013641196
2016-10-19T00:00:00.000000000+0000,28.530000686645508,BMWYY,^GDAXI,10645.6796875,BMW,0.011343552377106839,0.0013290520264759582
2016-10-20T00:00:00.000000000+0000,28.825000762939453,BMWYY,^GDAXI,10701.3896484375,BMW,0.010339995415143145,0.00523310512553875
2016-10-21T00:00:00.000000000+0000,28.489999771118164,BMWYY,^GDAXI,10710.73046875,BMW,-0.011621890128516586,0.0008728604993711116
2016-10-24T00:00:00.000000000+0000,28.854999542236328,BMWYY,^GDAXI,10761.169921875,BMW,0.012811504880676897,0.004709244927053659
2016-10-25T00:00:00.000000000+0000,28.829999923706055,BMWYY,^GDAXI,10757.3095703125,BMW,-0.0008663877638840507,-0.0003587297283218981
2016-10-26T00:00:00.000000000+0000,28.959999084472656,BMWYY,^GDAXI,10709.6796875,BMW,0.004509162716289399,-0.004427676130465431
2016-10-27T00:00:00.000000000+0000,28.920000076293945,BMWYY,^GDAXI,10717.080078125,BMW,-0.0013811812653045632,0.000691000183099547
2016-10-28T00:00:00.000000000+0000,29.079999923706055,BMWYY,^GDAXI,10696.1904296875,BMW,0.005532498167012906,-0.0019491921573058485
2016-10-31T00:00:00.000000000+0000,29.040000915527344,BMWYY,^GDAXI,10665.009765625,BMW,-0.0013754817153938054,-0.0029151186366276178
2016-11-01T00:00:00.000000000+0000,28.75,BMWYY,^GDAXI,10526.16015625,BMW,-0.009986257106909514,-0.013019173205310517
2016-11-02T00:00:00.000000000+0000,27.81999969482422,BMWYY,^GDAXI,10370.9296875,BMW,-0.0323478367017663,-0.014747112569613578
2016-11-03T00:00:00.000000000+0000,27.770000457763672,BMWYY,^GDAXI,10325.8798828125,BMW,-0.0017972407479878226,-0.004343854027069355
2016-11-04T00:00:00.000000000+0000,27.739999771118164,BMWYY,^GDAXI,10259.1298828125,BMW,-0.0010803271930490915,-0.0064643401586634616
2016-11-07T00:00:00.000000000+0000,28.31999969482422,BMWYY,^GDAXI,10456.9501953125,BMW,0.02090843289443458,0.019282367487267676
2016-11-08T00:00:00.000000000+0000,28.510000228881836,BMWYY,^GDAXI,10482.3203125,BMW,0.006709058478285994,0.002426148801863145
2016-11-09T00:00:00.000000000+0000,27.969999313354492,BMWYY,^GDAXI,10646.009765625,BMW,-0.018940754513930166,0.015615765235660939
2016-11-10T00:00:00.000000000+0000,27.885000228881836,BMWYY,^GDAXI,10630.1201171875,BMW,-0.003038937667476909,-0.0014925449804495045
2016-11-11T00:00:00.000000000+0000,28.940000534057617,BMWYY,^GDAXI,10667.9501953125,BMW,0.037833971544424326,0.0035587629968389313
2016-11-14T00:00:00.000000000+0000,28.885000228881836,BMWYY,^GDAXI,10693.6904296875,BMW,-0.0019004942695510646,0.002412856631662029
2016-11-15T00:00:00.000000000+0000,29.209999084472656,BMWYY,^GDAXI,10735.1396484375,BMW,0.011251474918316153,0.0038760443854751895
2016-11-16T00:00:00.000000000+0000,28.68000030517578,BMWYY,^GDAXI,10663.8701171875,BMW,-0.01814442984966096,-0.006638901177254204
2016-11-17T00:00:00.000000000+0000,28.6299991607666,BMWYY,^GDAXI,10685.5400390625,BMW,-0.0017434150584773932,0.002032087941513231
2016-11-18T00:00:00.000000000+0000,28.520000457763672,BMWYY,^GDAXI,10664.5595703125,BMW,-0.003842078457119464,-0.001963444867859082
2016-11-21T00:00:00.000000000+0000,29.19499969482422,BMWYY,^GDAXI,10685.1298828125,BMW,0.023667574552117498,0.0019288478220200176
2016-11-22T00:00:00.000000000+0000,29.530000686645508,BMWYY,^GDAXI,10713.849609375,BMW,0.011474601655182723,0.0026878219429692604
2016-11-23T00:00:00.000000000+0000,28.959999084472656,BMWYY,^GDAXI,10662.4404296875,BMW,-0.019302458141513896,-0.004798385413447948
2016-11-24T00:00:00.000000000+0000,,BMWYY,^GDAXI,10689.259765625,BMW,0.0,0.002515309334139561
2016-11-25T00:00:00.000000000+0000,29.219999313354492,BMWYY,^GDAXI,10699.26953125,BMW,0.008977908739687738,0.0009364320677461551
2016-11-28T00:00:00.000000000+0000,28.860000610351562,BMWYY,^GDAXI,10582.669921875,BMW,-0.01232028444430519,-0.010897903733936275
2016-11-29T00:00:00.000000000+0000,28.709999084472656,BMWYY,^GDAXI,10620.490234375,BMW,-0.005197557959340562,0.0035737968564835605
2016-11-30T00:00:00.000000000+0000,28.28499984741211,BMWYY,^GDAXI,10640.2998046875,BMW,-0.014803178356435439,0.0018652218377248726
2016-12-01T00:00:00.000000000+0000,28.229999542236328,BMWYY,^GDAXI,10534.0498046875,BMW,-0.001944504347622028,-0.009985620889478358
2016-12-02T00:00:00.000000000+0000,28.315000534057617,BMWYY,^GDAXI,10513.349609375,BMW,0.0030110164080631593,-0.0019650747524744675
2016-12-05T00:00:00.000000000+0000,29.56399917602539,BMWYY,^GDAXI,10684.830078125,BMW,0.04411084649161363,0.016310735885458127
2016-12-06T00:00:00.000000000+0000,29.889999389648438,BMWYY,^GDAXI,10775.3203125,BMW,0.011026932171186544,0.008469038226472147
2016-12-07T00:00:00.000000000+0000,31.184999465942383,BMWYY,^GDAXI,10986.6904296875,BMW,0.04332553036927904,0.0196161330760904
2016-12-08T00:00:00.000000000+0000,31.389999389648438,BMWYY,^GDAXI,11179.419921875,BMW,0.006573670906422116,0.017542088167581318
2016-12-09T00:00:00.000000000+0000,31.31999969482422,BMWYY,^GDAXI,11203.6298828125,BMW,-0.002229999878474121,0.002165582928871638
2016-12-12T00:00:00.000000000+0000,31.079999923706055,BMWYY,^GDAXI,11190.2099609375,BMW,-0.007662828015858033,-0.0011978191010743326
2016-12-13T00:00:00.000000000+0000,31.440000534057617,BMWYY,^GDAXI,11284.650390625,BMW,0.011583031249526308,0.008439558329751653
2016-12-14T00:00:00.000000000+0000,31.030000686645508,BMWYY,^GDAXI,11244.83984375,BMW,-0.013040707393372146,-0.003527849379195087
2016-12-15T00:00:00.000000000+0000,31.06999969482422,BMWYY,^GDAXI,11366.400390625,BMW,0.0012890430967964965,0.010810340437402017
2016-12-16T00:00:00.000000000+0000,31.20599937438965,BMWYY,^GDAXI,11404.009765625,BMW,0.004377202475096423,0.0033088201811912405
2016-12-19T00:00:00.000000000+0000,31.1200008392334,BMWYY,^GDAXI,11426.7001953125,BMW,-0.0027558333935886656,0.0019896887282485104
2016-12-20T00:00:00.000000000+0000,31.209999084472656,BMWYY,^GDAXI,11464.740234375,BMW,0.0028919743834259744,0.003329048492766522
2016-12-21T00:00:00.000000000+0000,31.239999771118164,BMWYY,^GDAXI,11468.6396484375,BMW,0.0009612524038949271,0.0003401223213770073
2016-12-22T00:00:00.000000000+0000,31.049999237060547,BMWYY,^GDAXI,11456.099609375,BMW,-0.006081963362665433,-0.0010934199213599382
2016-12-23T00:00:00.000000000+0000,31.274999618530273,BMWYY,^GDAXI,11449.9296875,BMW,0.007246389275307016,-0.0005385708998157539
2016-12-27T00:00:00.000000000+0000,31.18000030517578,BMWYY,^GDAXI,11472.240234375,BMW,-0.003037548026002392,0.001948531343328391
2016-12-28T00:00:00.000000000+0000,30.989999771118164,BMWYY,^GDAXI,11474.990234375,BMW,-0.006093666844065993,0.00023970906674007758
2016-12-29T00:00:00.000000000+0000,30.780000686645508,BMWYY,^GDAXI,11451.0498046875,BMW,-0.006776349984628579,-0.0020863137308634013
2016-12-30T00:00:00.000000000+0000,31.010000228881836,BMWYY,^GDAXI,11481.0595703125,BMW,0.007472369626558125,0.0026206999477650923
2017-01-02T00:00:00.000000000+0000,,BMWYY,^GDAXI,11598.330078125,BMW,0.0,0.010214258282897145
2017-01-03T00:00:00.000000000+0000,31.559999465942383,BMWYY,^GDAXI,11584.240234375,BMW,0.017736189390553218,-0.0012148165861026936
2017-01-04T00:00:00.000000000+0000,31.440000534057617,BMWYY,^GDAXI,11584.3095703125,BMW,-0.00380224758920738,5.985367714859106e-6
2017-01-05T00:00:00.000000000+0000,31.829999923706055,BMWYY,^GDAXI,11584.9404296875,BMW,0.01240456052874324,0.00005445809015815017
2017-01-06T00:00:00.000000000+0000,31.799999237060547,BMWYY,^GDAXI,11599.009765625,BMW,-0.0009425286433370104,0.0012144504344144924
2017-01-09T00:00:00.000000000+0000,31.559999465942383,BMWYY,^GDAXI,11563.990234375,BMW,-0.007547162794848815,-0.003019182840399394
2017-01-10T00:00:00.000000000+0000,31.549999237060547,BMWYY,^GDAXI,11583.2998046875,BMW,-0.00031686403837324434,0.0016698016792768093
2017-01-11T00:00:00.000000000+0000,31.719999313354492,BMWYY,^GDAXI,11646.169921875,BMW,0.005388275131691695,0.0054276517268471184
2017-01-12T00:00:00.000000000+0000,31.246999740600586,BMWYY,^GDAXI,11521.0400390625,BMW,-0.01491171447014401,-0.010744294789780506
2017-01-13T00:00:00.000000000+0000,31.040000915527344,BMWYY,^GDAXI,11629.1796875,BMW,-0.006624598418781295,0.009386274856336635
2017-01-16T00:00:00.000000000+0000,,BMWYY,^GDAXI,11554.7099609375,BMW,0.0,-0.006403695579882233
2017-01-17T00:00:00.000000000+0000,30.915000915527344,BMWYY,^GDAXI,11540.0,BMW,-0.004027061736891587,-0.0012730705476147232
2017-01-18T00:00:00.000000000+0000,30.93000030517578,BMWYY,^GDAXI,11599.3896484375,BMW,0.00048518160130164894,0.005146416675693241
2017-01-19T00:00:00.000000000+0000,30.709999084472656,BMWYY,^GDAXI,11596.8896484375,BMW,-0.007112874831310956,-0.00021552858174195082
2017-01-20T00:00:00.000000000+0000,31.059999465942383,BMWYY,^GDAXI,11630.1298828125,BMW,0.01139695186922656,0.00286630599951243
2017-01-23T00:00:00.000000000+0000,30.959999084472656,BMWYY,^GDAXI,11545.75,BMW,-0.003219587353160712,-0.00725528293000409
2017-01-24T00:00:00.000000000+0000,31.399999618530273,BMWYY,^GDAXI,11594.9404296875,BMW,0.014211903975097025,0.004260479370114544
2017-01-25T00:00:00.000000000+0000,31.84000015258789,BMWYY,^GDAXI,11806.0498046875,BMW,0.014012756031944566,0.01820702540734741
2017-01-26T00:00:00.000000000+0000,31.360000610351562,BMWYY,^GDAXI,11848.6298828125,BMW,-0.015075362435176206,0.003606632093665564
2017-01-27T00:00:00.000000000+0000,31.15999984741211,BMWYY,^GDAXI,11814.26953125,BMW,-0.006377575224709506,-0.0028999430231458887
2017-01-30T00:00:00.000000000+0000,30.780000686645508,BMWYY,^GDAXI,11681.8896484375,BMW,-0.012195095077901971,-0.01120508402676451
2017-01-31T00:00:00.000000000+0000,30.40999984741211,BMWYY,^GDAXI,11535.3095703125,BMW,-0.012020819719927115,-0.012547634204420488
2017-02-01T00:00:00.000000000+0000,30.399999618530273,BMWYY,^GDAXI,11659.5,BMW,-0.00032884672581433625,0.01076611155777899
2017-02-02T00:00:00.000000000+0000,30.27400016784668,BMWYY,^GDAXI,11627.9501953125,BMW,-0.004144718824496003,-0.002705931188086968
2017-02-03T00:00:00.000000000+0000,30.229999542236328,BMWYY,^GDAXI,11651.490234375,BMW,-0.0014534130067517016,0.002024435834958215
2017-02-06T00:00:00.000000000+0000,29.6200008392334,BMWYY,^GDAXI,11509.83984375,BMW,-0.02017858790075932,-0.012157276689559729
2017-02-07T00:00:00.000000000+0000,29.440000534057617,BMWYY,^GDAXI,11549.4404296875,BMW,-0.006076985147730329,0.003440585314399805
2017-02-08T00:00:00.000000000+0000,29.760000228881836,BMWYY,^GDAXI,11543.3798828125,BMW,0.010869554654186491,-0.0005247480959702204
2017-02-09T00:00:00.000000000+0000,30.1299991607666,BMWYY,^GDAXI,11642.8603515625,BMW,0.01243275971233645,0.008617967160391326
2017-02-10T00:00:00.000000000+0000,30.12700080871582,BMWYY,^GDAXI,11666.9697265625,BMW,-0.00009951384448378998,0.0020707432943455743
2017-02-13T00:00:00.000000000+0000,30.579999923706055,BMWYY,^GDAXI,11774.4296875,BMW,0.015036316355100988,0.009210614534538737
2017-02-14T00:00:00.000000000+0000,30.520000457763672,BMWYY,^GDAXI,11771.8095703125,BMW,-0.0019620492508853923,-0.00022252603795167893
2017-02-15T00:00:00.000000000+0000,30.459999084472656,BMWYY,^GDAXI,11793.9296875,BMW,-0.001965968951214497,0.0018790753499177432
2017-02-16T00:00:00.000000000+0000,30.399999618530273,BMWYY,^GDAXI,11757.240234375,BMW,-0.001969778980491442,-0.003110876026663611
2017-02-17T00:00:00.000000000+0000,30.139999389648438,BMWYY,^GDAXI,11757.01953125,BMW,-0.008552639215276608,-0.000018771677757738042
2017-02-20T00:00:00.000000000+0000,,BMWYY,^GDAXI,11827.6201171875,BMW,0.0,0.006004973092869718
2017-02-21T00:00:00.000000000+0000,30.479999542236328,BMWYY,^GDAXI,11967.490234375,BMW,0.011280695403884562,0.011825719443275444
2017-02-22T00:00:00.000000000+0000,30.559999465942383,BMWYY,^GDAXI,11998.58984375,BMW,0.0026246694523468835,0.0025986743056343234
2017-02-23T00:00:00.000000000+0000,30.270000457763672,BMWYY,^GDAXI,11947.830078125,BMW,-0.00948949650676207,-0.004230477604952926
2017-02-24T00:00:00.000000000+0000,29.770000457763672,BMWYY,^GDAXI,11804.0302734375,BMW,-0.01651800437524472,-0.012035641932235015
2017-02-27T00:00:00.000000000+0000,29.934999465942383,BMWYY,^GDAXI,11822.669921875,BMW,0.0055424590406978344,0.0015790918868993948
2017-02-28T00:00:00.000000000+0000,29.75,BMWYY,^GDAXI,11834.41015625,BMW,-0.006180039059391339,0.0009930273324536894
2017-03-01T00:00:00.000000000+0000,30.46500015258789,BMWYY,^GDAXI,12067.1904296875,BMW,0.024033618574382878,0.019669782470279167
2017-03-02T00:00:00.000000000+0000,30.450000762939453,BMWYY,^GDAXI,12059.5703125,BMW,-0.00049234825449897,-0.0006314740147593192
2017-03-03T00:00:00.000000000+0000,30.709999084472656,BMWYY,^GDAXI,12027.3603515625,BMW,0.008538532512933327,-0.0026709045266823223
2017-03-06T00:00:00.000000000+0000,30.459999084472656,BMWYY,^GDAXI,11958.400390625,BMW,-0.008140671033963104,-0.005733590656784576
2017-03-07T00:00:00.000000000+0000,30.350000381469727,BMWYY,^GDAXI,11966.1396484375,BMW,-0.0036112510278768464,0.0006471816931775699
2017-03-08T00:00:00.000000000+0000,30.35700035095215,BMWYY,^GDAXI,11967.3095703125,BMW,0.00023064149569815902,0.00009776936500592859
2017-03-09T00:00:00.000000000+0000,29.799999237060547,BMWYY,^GDAXI,11978.3896484375,BMW,-0.018348358120110875,0.000925862079517566
2017-03-10T00:00:00.000000000+0000,29.729999542236328,BMWYY,^GDAXI,11963.1796875,BMW,-0.0023489831079312293,-0.0012697834503558696
2017-03-13T00:00:00.000000000+0000,29.8700008392334,BMWYY,^GDAXI,11990.0302734375,BMW,0.004709091797938832,0.0022444355630263954
2017-03-14T00:00:00.000000000+0000,29.5,BMWYY,^GDAXI,11988.7900390625,BMW,-0.012387038126474133,-0.00010343880263151572
2017-03-15T00:00:00.000000000+0000,29.8700008392334,BMWYY,^GDAXI,12009.8701171875,BMW,0.01254240132994571,0.0017583157313053105
2017-03-16T00:00:00.000000000+0000,30.014999389648438,BMWYY,^GDAXI,12083.1796875,BMW,0.004854320265856423,0.006104110169150423
2017-03-17T00:00:00.000000000+0000,29.579999923706055,BMWYY,^GDAXI,12095.240234375,BMW,-0.014492736124872462,0.0009981269158379385
2017-03-20T00:00:00.000000000+0000,29.520000457763672,BMWYY,^GDAXI,12052.900390625,BMW,-0.002028379516468421,-0.0035005376436979744
2017-03-21T00:00:00.000000000+0000,29.71500015258789,BMWYY,^GDAXI,11962.1298828125,BMW,0.006605680616543975,-0.007531009538841225
2017-03-22T00:00:00.000000000+0000,29.84000015258789,BMWYY,^GDAXI,11904.1201171875,BMW,0.004206629626724525,-0.004849451242654533
2017-03-23T00:00:00.000000000+0000,29.766000747680664,BMWYY,^GDAXI,12039.6796875,BMW,-0.0024798728059258713,0.011387617814505695
2017-03-24T00:00:00.000000000+0000,30.170000076293945,BMWYY,^GDAXI,12064.26953125,BMW,0.013572509523126329,0.0020424001624835585
2017-03-27T00:00:00.000000000+0000,30.239999771118164,BMWYY,^GDAXI,11996.0703125,BMW,0.0023201754937753863,-0.0056529919671758
2017-03-28T00:00:00.000000000+0000,30.549999237060547,BMWYY,^GDAXI,12149.419921875,BMW,0.01025130516827779,0.012783320319088869
2017-03-29T00:00:00.000000000+0000,30.450000762939453,BMWYY,^GDAXI,12203.0,BMW,-0.0032732725570671856,0.004410093524591178
2017-03-30T00:00:00.000000000+0000,30.459999084472656,BMWYY,^GDAXI,12256.4296875,BMW,0.0003283520946696341,0.004378405924772597
2017-03-31T00:00:00.000000000+0000,30.450000762939453,BMWYY,^GDAXI,12312.8701171875,BMW,-0.00032824431496125315,0.0046049649960511795
2017-04-03T00:00:00.000000000+0000,30.239999771118164,BMWYY,^GDAXI,12257.2001953125,BMW,-0.0068965841234684055,-0.004521279063708348
2017-04-04T00:00:00.000000000+0000,29.8700008392334,BMWYY,^GDAXI,12282.33984375,BMW,-0.012235414506786698,0.0020510106742903747
2017-04-05T00:00:00.000000000+0000,29.459999084472656,BMWYY,^GDAXI,12217.5400390625,BMW,-0.013726204996359308,-0.005275851793050171
2017-04-06T00:00:00.000000000+0000,29.31999969482422,BMWYY,^GDAXI,12230.8896484375,BMW,-0.004752185811242144,0.0010926593514175517
2017-04-07T00:00:00.000000000+0000,29.15999984741211,BMWYY,^GDAXI,12225.0595703125,BMW,-0.005457020773446793,-0.0004766683612213601
2017-04-10T00:00:00.000000000+0000,29.139999389648438,BMWYY,^GDAXI,12200.51953125,BMW,-0.0006858867581731787,-0.0020073553769908298
2017-04-11T00:00:00.000000000+0000,29.344999313354492,BMWYY,^GDAXI,12139.349609375,BMW,0.007035000960874348,-0.005013714515871346
2017-04-12T00:00:00.000000000+0000,29.56999969482422,BMWYY,^GDAXI,12154.7001953125,BMW,0.007667418188261197,0.0012645311677690722
2017-04-13T00:00:00.000000000+0000,29.190000534057617,BMWYY,^GDAXI,12109.0,BMW,-0.01285083411188248,-0.00375987844851364
2017-04-17T00:00:00.000000000+0000,29.459999084472656,BMWYY,^GDAXI,,BMW,0.009249693233133606,0.0
2017-04-18T00:00:00.000000000+0000,29.48699951171875,BMWYY,^GDAXI,12000.4404296875,BMW,0.0009165114760755285,-0.008965196986745395
2017-04-19T00:00:00.000000000+0000,29.799999237060547,BMWYY,^GDAXI,12016.4501953125,BMW,0.010614838082030158,0.0013340981707132982
2017-04-20T00:00:00.000000000+0000,30.0,BMWYY,^GDAXI,12027.3203125,BMW,0.006711435169794356,0.0009046030242558927
2017-04-21T00:00:00.000000000+0000,30.31999969482422,BMWYY,^GDAXI,12048.5703125,BMW,0.010666656494140624,0.0017668108479587813
2017-04-24T00:00:00.000000000+0000,31.729999542236328,BMWYY,^GDAXI,12454.98046875,BMW,0.046503953219128945,0.03373098597668162
2017-04-25T00:00:00.000000000+0000,32.0,BMWYY,^GDAXI,12467.0400390625,BMW,0.008509311744687225,0.0009682528481484095
2017-04-26T00:00:00.000000000+0000,32.040000915527344,BMWYY,^GDAXI,12472.7998046875,BMW,0.0012500286102294922,0.0004619994487025907
2017-04-27T00:00:00.000000000+0000,31.790000915527344,BMWYY,^GDAXI,12443.7900390625,BMW,-0.007802746343831847,-0.002325842319227926
2017-04-28T00:00:00.000000000+0000,31.790000915527344,BMWYY,^GDAXI,12438.009765625,BMW,0.0,-0.00046451068519760065
2017-05-01T00:00:00.000000000+0000,31.920000076293945,BMWYY,^GDAXI,,BMW,0.004089309752209081,0.0
2017-05-02T00:00:00.000000000+0000,31.989999771118164,BMWYY,^GDAXI,12507.900390625,BMW,0.002192972890254016,0.005619116427545918
2017-05-03T00:00:00.000000000+0000,31.6200008392334,BMWYY,^GDAXI,12527.83984375,BMW,-0.011566081104471132,0.0015941486982055872
2017-05-04T00:00:00.000000000+0000,31.950000762939453,BMWYY,^GDAXI,12647.7802734375,BMW,0.010436429947737321,0.009573911479027803
2017-05-05T00:00:00.000000000+0000,32.810001373291016,BMWYY,^GDAXI,12716.8896484375,BMW,0.026917076363551267,0.005464150507511701
2017-05-08T00:00:00.000000000+0000,32.720001220703125,BMWYY,^GDAXI,12694.5498046875,BMW,-0.002743070674210799,-0.001756706582159015
